customer_id,recency_days,tenure_days,order_frequency,is_repeat_customer,monetary_value,log_monetary_value,avg_order_value,log_avg_order_value,avg_basket_size,total_items_purchased,category_diversity,cat_apparel_ratio,cat_electronics_ratio,cat_groceries_ratio,discount_order_pct,avg_discount_pct,return_rate,cancellation_rate,avg_review_score,review_response_rate,weekend_order_ratio,avg_days_between_orders,log_days_between_orders,cod_payment_ratio,upi_payment_ratio,avg_delivery_delay_days
CUST-16358,286,287,1,0,2918.14,7.979044331334688,2918.14,7.979044331334688,2.0,2,2,0.0,0.0,0.5,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,3.0
CUST-16359,368,390,1,0,653.21,6.483428400832763,653.21,6.483428400832763,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16360,174,511,1,0,2418.87,7.79146909869955,2418.87,7.79146909869955,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16362,11,322,1,0,928.83,6.835001773739207,928.83,6.835001773739207,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16363,277,314,1,0,1831.93,7.513671058348903,1831.93,7.513671058348903,2.0,2,2,0.5,0.0,0.5,1.0,0.1,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16364,119,130,1,0,22981.87,10.042504434814237,22981.87,10.042504434814237,2.0,2,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16365,117,227,1,0,1836.01,7.515894528858447,1836.01,7.515894528858447,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16366,340,692,2,1,7735.0599999999995,8.953647793049278,3867.5299999999997,8.260629868903216,1.0,2,3,0.0,0.5,0.5,0.5,0.025,0.0,0.3333333333333333,5.0,0.5,0.5,349.0,5.857933154483459,0.0,0.5,0.0
CUST-16367,216,223,1,0,1376.28,7.227865818653256,1376.28,7.227865818653256,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16368,174,273,1,0,3786.24,8.239392800596635,3786.24,8.239392800596635,2.0,2,1,0.5,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16369,466,469,1,0,5349.57,8.584958376270926,5349.57,8.584958376270926,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16370,36,62,1,0,2088.03,7.6444551223916966,2088.03,7.6444551223916966,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16373,107,318,1,0,5192.82,8.555224736250599,5192.82,8.555224736250599,2.0,2,1,0.0,0.5,0.0,1.0,0.1,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-16375,42,271,1,0,2036.89,7.6196702378412065,2036.89,7.6196702378412065,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16376,52,614,1,0,745.09,6.614846236358563,745.09,6.614846236358563,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16377,379,515,1,0,3277.4,8.095110777484635,3277.4,8.095110777484635,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-16378,558,655,1,0,7887.98,8.973222127916316,7887.98,8.973222127916316,3.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16379,289,311,1,0,23007.129999999997,10.043602910713433,23007.129999999997,10.043602910713433,2.0,2,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16380,338,560,2,1,6453.51,8.772534390252249,3226.755,8.079542128120316,1.5,3,2,0.3333333333333333,0.0,0.0,1.0,0.07500000000000001,0.0,0.0,5.0,0.5,0.5,44.0,3.8066624897703196,0.0,0.5,0.0
CUST-16381,280,342,1,0,3557.7,8.177150588616483,3557.7,8.177150588616483,2.0,2,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16382,56,706,1,0,3909.39,8.271392392250808,3909.39,8.271392392250808,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16383,76,604,1,0,8831.97,9.086246590384786,8831.97,9.086246590384786,3.0,3,2,0.3333333333333333,0.0,0.0,1.0,0.2,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16384,331,358,3,1,15269.04,9.633648017724637,5089.68,8.535166695906385,1.0,3,2,0.6666666666666666,0.3333333333333333,0.0,1.0,0.05000000000000001,0.0,0.0,4.5,0.6666666666666666,0.3333333333333333,5.0,1.791759469228055,0.0,1.0,0.3333333333333333
CUST-16385,69,78,1,0,1088.96,6.993896277302123,1088.96,6.993896277302123,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16386,136,708,2,1,7823.69,8.965039398010177,3911.845,8.272020009874614,1.0,2,2,0.0,0.5,0.5,0.5,0.025,0.0,0.0,4.115993984800881,0.0,0.5,51.0,3.9512437185814275,0.5,0.5,0.0
CUST-16387,240,262,1,0,482.76,6.181588915964958,482.76,6.181588915964958,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16388,301,309,1,0,931.89,6.838287294646949,931.89,6.838287294646949,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16390,114,194,1,0,2213.65,7.702849656449763,2213.65,7.702849656449763,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.5,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16392,90,103,1,0,12967.77,9.470299438580595,12967.77,9.470299438580595,1.0,1,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16393,135,162,1,0,1520.91,7.3277214039531176,1520.91,7.3277214039531176,2.0,2,2,0.0,0.0,0.5,1.0,0.1,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-16394,461,462,1,0,1357.4699999999998,7.214114345442588,1357.4699999999998,7.214114345442588,2.0,2,2,0.0,0.0,0.5,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16395,268,403,1,0,1719.67,7.450469028842203,1719.67,7.450469028842203,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16396,10,277,2,1,2058.13,7.630038842480067,1029.065,6.937377186028648,1.0,2,1,1.0,0.0,0.0,0.5,0.025,0.0,0.0,5.0,1.0,0.0,262.0,5.572154032177765,0.0,0.5,0.0
CUST-16397,422,437,2,1,6600.24,8.795012789155386,3300.12,8.102017083812871,1.5,3,1,0.6666666666666666,0.0,0.0,1.0,0.15000000000000002,0.0,0.0,5.0,0.5,0.0,6.0,1.9459101490553132,0.0,1.0,0.0
CUST-16398,27,610,2,1,2614.37,7.869160857885853,1307.185,7.176395959324699,1.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,459.0,6.131226489483141,0.5,0.0,0.0
CUST-16399,65,573,1,0,2246.64,7.717636055840672,2246.64,7.717636055840672,1.0,1,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16400,527,554,1,0,4009.41,8.296648759463041,4009.41,8.296648759463041,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-16401,69,76,1,0,22329.6,10.013713214155262,22329.6,10.013713214155262,2.0,2,1,0.0,1.0,0.0,1.0,0.2,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16402,67,404,2,1,4937.5599999999995,8.504829069712466,2468.7799999999997,7.811884356829248,2.0,4,2,0.75,0.0,0.25,1.0,0.15000000000000002,0.0,0.0,5.0,0.5,1.0,336.0,5.820082930352362,0.0,1.0,0.0
CUST-16403,425,425,1,0,1839.26,7.517662144968338,1839.26,7.517662144968338,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16404,93,643,1,0,6959.74,8.84804106951578,6959.74,8.84804106951578,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-16405,417,694,1,0,3976.61,8.288436415392074,3976.61,8.288436415392074,3.0,3,2,0.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,0.0,2.0
CUST-16406,125,141,1,0,1677.41,7.425602195679574,1677.41,7.425602195679574,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16407,75,386,3,1,4663.43,8.44772091932089,1554.4766666666667,7.3495373156894495,1.3333333333333333,4,3,0.25,0.25,0.25,0.6666666666666666,0.08333333333333333,0.0,0.0,4.5,0.6666666666666666,0.3333333333333333,152.0,5.030437921392435,0.3333333333333333,0.6666666666666666,0.0
CUST-16408,451,480,1,0,1933.25,7.567474933429564,1933.25,7.567474933429564,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16409,149,583,1,0,5375.950000000001,8.589876577900904,5375.950000000001,8.589876577900904,2.0,2,2,0.0,0.5,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16410,73,716,2,1,17402.77,9.764442128400455,8701.385,9.071352405004772,2.0,4,3,0.25,0.25,0.5,1.0,0.15000000000000002,0.0,0.0,4.5,1.0,0.5,65.0,4.189654742026425,0.0,0.5,0.0
CUST-16411,209,365,1,0,594.82,6.389938608027292,594.82,6.389938608027292,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16412,530,614,1,0,2087.4700000000003,7.644187019457715,2087.4700000000003,7.644187019457715,2.0,2,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-16413,142,415,1,0,2117.36,7.658397483389192,2117.36,7.658397483389192,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16414,280,444,1,0,2586.31,7.858374004925823,2586.31,7.858374004925823,3.0,3,2,0.6666666666666666,0.0,0.3333333333333333,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-16415,365,381,1,0,313.27,5.750252489041052,313.27,5.750252489041052,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16416,83,435,2,1,4106.37,8.32053819998878,2053.185,7.6276344545922985,1.0,2,1,1.0,0.0,0.0,0.5,0.05,0.0,0.0,4.115993984800881,0.0,0.0,93.0,4.543294782270004,1.0,0.0,0.0
CUST-16417,152,538,1,0,10128.76,9.22323290495812,10128.76,9.22323290495812,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16418,338,340,1,0,518.05,6.252000217639254,518.05,6.252000217639254,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,2.0
CUST-16419,289,289,1,0,26647.95,10.190505029193039,26647.95,10.190505029193039,2.0,2,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-16420,321,451,1,0,1688.24,7.432034002627875,1688.24,7.432034002627875,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16421,402,431,2,1,6169.2300000000005,8.727491393352146,3084.6150000000002,8.034506268173361,1.0,2,2,0.0,0.5,0.5,1.0,0.1,0.0,0.0,2.0,0.5,0.0,20.0,3.044522437723423,0.0,0.0,1.5
CUST-16422,145,306,1,0,12208.78,9.409992548924405,12208.78,9.409992548924405,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16423,24,482,1,0,1215.05,7.103363180101826,1215.05,7.103363180101826,2.0,2,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16424,60,217,3,1,4955.08,8.508370384668792,1651.6933333333334,7.410161559335373,1.3333333333333333,4,2,0.5,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,5.0,1.0,0.6666666666666666,66.5,4.212127597878484,0.3333333333333333,0.6666666666666666,0.0
CUST-16425,21,46,2,1,11562.029999999999,9.355568218607997,5781.014999999999,8.662507516830969,1.5,3,2,0.0,0.3333333333333333,0.6666666666666666,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,14.0,2.70805020110221,0.0,0.5,0.5
CUST-16426,64,326,1,0,1773.83,7.4814599226749445,1773.83,7.4814599226749445,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.5,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-16428,64,488,1,0,316.7,5.761107541275471,316.7,5.761107541275471,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16429,356,365,1,0,630.44,6.448002925400147,630.44,6.448002925400147,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-16430,52,612,1,0,4969.030000000001,8.51118115528976,4969.030000000001,8.51118115528976,2.0,2,2,0.0,0.0,0.0,1.0,0.2,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16431,285,292,1,0,2112.64,7.65616685864576,2112.64,7.65616685864576,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,3.0
CUST-16432,214,228,1,0,690.52,6.538892073318521,690.52,6.538892073318521,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16433,69,150,1,0,1607.24,7.382895692333025,1607.24,7.382895692333025,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16434,194,299,1,0,7251.23,8.889064286760677,7251.23,8.889064286760677,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-16435,108,549,1,0,1726.87,7.454644715052489,1726.87,7.454644715052489,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16436,77,271,1,0,503.32,6.22321098722946,503.32,6.22321098722946,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16437,597,614,1,0,1146.15,7.045035884516171,1146.15,7.045035884516171,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-16438,432,701,1,0,6516.28,8.782212389963673,6516.28,8.782212389963673,2.0,2,1,0.0,0.0,0.0,1.0,0.2,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16439,212,583,2,1,19095.98,9.857285486349951,9547.99,9.164190668719577,2.0,4,2,0.5,0.25,0.0,1.0,0.1,0.0,0.0,4.0,0.5,0.0,319.0,5.768320995793772,0.5,0.5,0.0
CUST-16440,183,204,1,0,503.44,6.223448903087673,503.44,6.223448903087673,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16441,64,459,1,0,3211.84,8.074910560179056,3211.84,8.074910560179056,3.0,3,3,0.3333333333333333,0.0,0.3333333333333333,1.0,0.2,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16442,321,347,1,0,7261.32,8.890454615999317,7261.32,8.890454615999317,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16443,548,630,2,1,7079.62,8.865116753475151,3539.81,8.172110793513312,1.0,2,1,0.0,1.0,0.0,0.5,0.025,0.0,0.0,5.0,1.0,0.0,67.0,4.219507705176107,0.5,0.5,0.0
CUST-16444,339,660,1,0,948.89,6.856346188416784,948.89,6.856346188416784,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16445,107,109,1,0,1339.5,7.200797957676014,1339.5,7.200797957676014,2.0,2,2,0.5,0.0,0.5,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16446,70,324,1,0,524.82,6.264958948848913,524.82,6.264958948848913,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16447,56,385,1,0,795.05,6.679661997942014,795.05,6.679661997942014,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16448,78,365,2,1,4064.8900000000003,8.31038794020699,2032.4450000000002,7.61748667801814,1.5,3,2,0.6666666666666666,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.5,262.0,5.572154032177765,0.0,0.5,0.0
CUST-16449,112,114,1,0,16618.36,9.718323559846093,16618.36,9.718323559846093,2.0,2,1,0.0,0.5,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16450,180,183,1,0,1200.12,7.091009733824692,1200.12,7.091009733824692,2.0,2,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-16451,50,441,1,0,14166.51,9.558706593884358,14166.51,9.558706593884358,2.0,2,1,0.0,1.0,0.0,1.0,0.2,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-16452,282,310,1,0,1083.81,6.989160135432728,1083.81,6.989160135432728,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16454,19,77,2,1,4216.87,8.347085540269786,2108.435,7.654175418100803,2.0,4,2,0.5,0.0,0.25,0.5,0.1,0.0,0.0,4.0,0.5,0.5,50.0,3.9318256327243257,0.0,0.5,0.0
CUST-16455,393,618,1,0,657.01,6.489220128778224,657.01,6.489220128778224,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16456,433,494,1,0,4473.0199999999995,8.40604261231277,4473.0199999999995,8.40604261231277,2.0,2,2,0.0,0.0,0.5,1.0,0.2,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16457,58,638,2,1,18372.71,9.818676117534983,9186.355,9.125583361083624,1.5,3,2,0.6666666666666666,0.3333333333333333,0.0,1.0,0.15000000000000002,0.0,0.0,3.5,1.0,0.0,358.0,5.883322388488279,0.0,1.0,1.0
CUST-16458,199,472,1,0,12642.199999999999,9.444874800217072,12642.199999999999,9.444874800217072,2.0,2,2,0.5,0.5,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-16459,167,625,1,0,807.9,6.695675300023907,807.9,6.695675300023907,2.0,2,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16460,234,488,2,1,6056.78,8.70909867531204,3028.39,8.016116558103784,1.5,3,1,0.0,0.0,0.0,0.5,0.05,0.0,0.0,4.115993984800881,0.0,0.5,246.0,5.5093883366279774,0.0,0.5,0.5
CUST-16461,293,309,1,0,702.73,6.556394759867119,702.73,6.556394759867119,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-16462,379,397,1,0,237.74,5.475375093666893,237.74,5.475375093666893,1.0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.5,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16463,705,709,1,0,844.88,6.740377505573784,844.88,6.740377505573784,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16464,456,461,1,0,1190.0,7.0825485693553,1190.0,7.0825485693553,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-16465,466,592,2,1,16404.58,9.705376799844899,8202.29,9.012290572297514,2.0,4,3,0.25,0.25,0.25,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,120.0,4.795790545596741,0.5,0.5,0.0
CUST-16466,243,266,1,0,260.95,5.5681536458542285,260.95,5.5681536458542285,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16467,249,278,1,0,5598.139999999999,8.63036829350137,5598.139999999999,8.63036829350137,4.0,4,2,0.25,0.0,0.5,1.0,0.1,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-16468,348,348,1,0,3228.41,8.08005473699317,3228.41,8.08005473699317,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-16469,114,138,1,0,2534.28,7.838059363574644,2534.28,7.838059363574644,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-16470,328,355,1,0,11678.62,9.365600721606393,11678.62,9.365600721606393,2.0,2,2,0.0,0.5,0.5,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,2.0
CUST-16471,50,294,1,0,909.8,6.814323334189584,909.8,6.814323334189584,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-16472,52,310,1,0,4412.22,8.392359860734851,4412.22,8.392359860734851,1.0,1,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16473,70,576,2,1,3975.2300000000005,8.288089413185881,1987.6150000000002,7.595193695512597,1.5,3,3,0.3333333333333333,0.0,0.3333333333333333,1.0,0.1,0.0,0.0,2.0,0.5,0.0,175.0,5.170483995038151,0.0,1.0,0.5
CUST-16474,374,397,1,0,938.25,6.845081684454079,938.25,6.845081684454079,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-16475,196,201,1,0,1535.3,7.337132207136614,1535.3,7.337132207136614,2.0,2,1,0.0,0.0,0.5,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16477,594,600,1,0,834.47,6.727994440748061,834.47,6.727994440748061,2.0,2,2,0.0,0.0,0.5,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-16478,62,231,4,1,8461.45,9.043394008783578,2115.3625,7.6574540921052785,1.5,6,4,0.16666666666666666,0.0,0.16666666666666666,0.75,0.07500000000000001,0.0,0.0,4.666666666666667,0.75,0.25,53.0,3.9889840465642745,0.25,0.75,0.5
CUST-16479,186,210,2,1,11647.650000000001,9.362945572450935,5823.825000000001,8.66988423506415,2.5,5,3,0.4,0.2,0.0,1.0,0.1,0.0,0.3333333333333333,4.115993984800881,0.0,1.0,7.0,2.0794415416798357,0.0,1.0,0.0
CUST-16480,335,592,2,1,1353.9,7.2114829298523855,676.95,6.5190735389083185,1.0,2,2,0.5,0.0,0.5,0.5,0.05,0.0,0.0,5.0,0.5,0.0,84.0,4.442651256490317,0.0,0.5,0.0
CUST-16481,437,597,1,0,490.66,6.197787420691848,490.66,6.197787420691848,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-16482,312,325,1,0,2010.67,7.606720501862978,2010.67,7.606720501862978,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-16483,442,638,1,0,13970.4,9.54476766197573,13970.4,9.54476766197573,1.0,1,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
